filename,class
indoorCVPR_09/Images/clothingstore/428460833_e89f97664b_b.jpg,clothingstore
indoorCVPR_09/Images/laundromat/lavanderia_107_04_flickr.jpg,laundromat
indoorCVPR_09/Images/hospitalroom/LLIT_OBERT.jpg,hospitalroom
indoorCVPR_09/Images/cloister/claustro234.jpg,cloister
indoorCVPR_09/Images/shoeshop/redwing.jpg,shoeshop
indoorCVPR_09/Images/pantry/KitchenPantry.jpg,pantry
indoorCVPR_09/Images/videostore/img_76381_renta.jpg,videostore
indoorCVPR_09/Images/auditorium/inauguration_amphitheatre_1__151.jpg,auditorium
indoorCVPR_09/Images/trainstation/gare_129_07_flickr.jpg,trainstation
indoorCVPR_09/Images/hospitalroom/Birthing_Class7.jpg,hospitalroom
indoorCVPR_09/Images/fastfood_restaurant/539w.jpg,fastfood_restaurant
indoorCVPR_09/Images/florist/cb72f48b619b1ff77bd11478d.jpg,florist
indoorCVPR_09/Images/garage/garage_workshop.jpg,garage
indoorCVPR_09/Images/pantry/section_pantry.jpg,pantry
indoorCVPR_09/Images/jewelleryshop/299846537.jpg,jewelleryshop
indoorCVPR_09/Images/waitingroom/waiting_room_49_19_altavista.jpg,waitingroom
indoorCVPR_09/Images/studiomusic/RecordingStudio.jpg,studiomusic
indoorCVPR_09/Images/winecellar/bodega_40_09_yahoo.jpg,winecellar
indoorCVPR_09/Images/auditorium/lar22_main_auditorium_a_copy_61.jpg,auditorium
indoorCVPR_09/Images/hairsalon/windor_hair_salon_189_380.jpg,hairsalon
indoorCVPR_09/Images/classroom/IMG_2226.jpg,classroom
indoorCVPR_09/Images/office/n457053.jpg,office
indoorCVPR_09/Images/greenhouse/Invernadero.jpg,greenhouse
indoorCVPR_09/Images/livingroom/l5.jpg,livingroom
indoorCVPR_09/Images/church_inside/St_Germain_des_Pr_s_autel.jpg,church_inside
indoorCVPR_09/Images/airport_inside/airport_inside_0232.jpg,airport_inside
indoorCVPR_09/Images/corridor/n190054.jpg,corridor
indoorCVPR_09/Images/bedroom/indoor_0567.jpg,bedroom
indoorCVPR_09/Images/waitingroom/CRL_Waitingarea.jpg,waitingroom
indoorCVPR_09/Images/operating_room/surgery_room_25_11_altavista.jpg,operating_room
indoorCVPR_09/Images/dining_room/dining10.jpg,dining_room
indoorCVPR_09/Images/hospitalroom/hospital_room_36_11_altavista.jpg,hospitalroom
indoorCVPR_09/Images/studiomusic/solarstudio.jpg,studiomusic
indoorCVPR_09/Images/hospitalroom/hospital_room_30_05_altavista.jpg,hospitalroom
indoorCVPR_09/Images/elevator/elevator_google_0053.jpg,elevator
indoorCVPR_09/Images/nursery/baby_room_2_sized.jpg,nursery
indoorCVPR_09/Images/shoeshop/t050dh02.jpg,shoeshop
indoorCVPR_09/Images/warehouse/warehouse_0359.jpg,warehouse
indoorCVPR_09/Images/casino/casino_0177.jpg,casino
indoorCVPR_09/Images/operating_room/surgery_room_09_20_altavista.jpg,operating_room
indoorCVPR_09/Images/garage/10_GARAJE_3_JPG.jpg,garage
indoorCVPR_09/Images/artstudio/art_painting_studio_32_18_altavista.jpg,artstudio
indoorCVPR_09/Images/dining_room/easyst048.jpg,dining_room
indoorCVPR_09/Images/corridor/IMG_3081.jpg,corridor
indoorCVPR_09/Images/laundromat/Ricks_laundromat_pictures_april_2007_139.jpg,laundromat
indoorCVPR_09/Images/florist/florist_21_16_flickr.jpg,florist
indoorCVPR_09/Images/jewelleryshop/3607308_scaled_416x312.jpg,jewelleryshop
indoorCVPR_09/Images/tv_studio/tv_studio_05_12_altavista.jpg,tv_studio
indoorCVPR_09/Images/buffet/ov_banquet_buffet2.jpg,buffet
indoorCVPR_09/Images/meeting_room/conference_room.jpg,meeting_room
indoorCVPR_09/Images/grocerystore/gs_image_Grocery_LEED_09_10.jpg,grocerystore
indoorCVPR_09/Images/trainstation/gare_67_14_flickr.jpg,trainstation
indoorCVPR_09/Images/operating_room/surgery_room_09_12_altavista.jpg,operating_room
indoorCVPR_09/Images/lobby/sLobby18.jpg,lobby
indoorCVPR_09/Images/bookstore/Libreria_44_19_altavista.jpg,bookstore
indoorCVPR_09/Images/livingroom/or_02_03_0212_36_l.jpg,livingroom
indoorCVPR_09/Images/videostore/videoclub_04_03_flickr.jpg,videostore
indoorCVPR_09/Images/bakery/bakery_09_11_yahoo.jpg,bakery
indoorCVPR_09/Images/warehouse/warehouse_0011.jpg,warehouse
indoorCVPR_09/Images/locker_room/locker_room_google_0232.jpg,locker_room
indoorCVPR_09/Images/shoeshop/75421584_9554abbb01.jpg,shoeshop
indoorCVPR_09/Images/library/library_chess.jpg,library
indoorCVPR_09/Images/museum/museum_44_15_altavista.jpg,museum
indoorCVPR_09/Images/dining_room/int130.jpg,dining_room
indoorCVPR_09/Images/waitingroom/wroom2.jpg,waitingroom
indoorCVPR_09/Images/bar/bar_0086.jpg,bar
indoorCVPR_09/Images/hairsalon/peluqueria03.jpg,hairsalon
indoorCVPR_09/Images/stairscase/N457075.jpg,stairscase
indoorCVPR_09/Images/dentaloffice/dentaire_03_19_altavista.jpg,dentaloffice
indoorCVPR_09/Images/trainstation/gare_51_05_flickr.jpg,trainstation
indoorCVPR_09/Images/tv_studio/estudio_rbs_tv_pelotas_45_.jpg,tv_studio
indoorCVPR_09/Images/shoeshop/172402.jpg,shoeshop
indoorCVPR_09/Images/deli/deli_129_10_flickr.jpg,deli
indoorCVPR_09/Images/prisoncell/prison_cell_36_02_altavista.jpg,prisoncell
indoorCVPR_09/Images/prisoncell/P2170478.jpg,prisoncell
indoorCVPR_09/Images/artstudio/painters_studio_08_03_altavista.jpg,artstudio
indoorCVPR_09/Images/bathroom/indoor_0566.jpg,bathroom
indoorCVPR_09/Images/hospitalroom/hospital_room_1.jpg,hospitalroom
indoorCVPR_09/Images/bedroom/b22.jpg,bedroom
indoorCVPR_09/Images/lobby/00320003.jpg,lobby
indoorCVPR_09/Images/stairscase/D05b.jpg,stairscase
indoorCVPR_09/Images/bowling/bowling_0033.jpg,bowling
indoorCVPR_09/Images/locker_room/locker_room_google_0218.jpg,locker_room
indoorCVPR_09/Images/office/office4.jpg,office
indoorCVPR_09/Images/waitingroom/PDR_0026.jpg,waitingroom
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0047.jpg,restaurant_kitchen
indoorCVPR_09/Images/toystore/5.jpg,toystore
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0056.jpg,restaurant_kitchen
indoorCVPR_09/Images/buffet/23142_1177445820.jpg,buffet
indoorCVPR_09/Images/kindergarden/playroom.jpg,kindergarden
indoorCVPR_09/Images/mall/mall37.jpg,mall
indoorCVPR_09/Images/movietheater/p1010962_1__25.jpg,movietheater
indoorCVPR_09/Images/stairscase/OR_99_5_9379_27_l.jpg,stairscase
indoorCVPR_09/Images/warehouse/warehouse_0231.jpg,warehouse
indoorCVPR_09/Images/mall/West_End_Mall_DSC_0550_m.jpg,mall
indoorCVPR_09/Images/bookstore/3e7e40981ddd4cdb055c7ffe4c2af5d8.jpg,bookstore
indoorCVPR_09/Images/toystore/south_haven_michigan_toy_educational_store4.jpg,toystore
indoorCVPR_09/Images/bakery/panetteria_01_13_altavista.jpg,bakery
indoorCVPR_09/Images/church_inside/metropolitana_75_05_flickr.jpg,church_inside
indoorCVPR_09/Images/gym/gym13.jpg,gym
indoorCVPR_09/Images/studiomusic/datos_adjuntos.jpg,studiomusic
indoorCVPR_09/Images/artstudio/painters_studio_19_05_altavista.jpg,artstudio
indoorCVPR_09/Images/office/office12.jpg,office
indoorCVPR_09/Images/bakery/panaderia_49_18_yahoo.jpg,bakery
indoorCVPR_09/Images/restaurant/bistro_01_06_altavista.jpg,restaurant
indoorCVPR_09/Images/waitingroom/PHOTO22.jpg,waitingroom
indoorCVPR_09/Images/museum/museum_07_15_altavista.jpg,museum
indoorCVPR_09/Images/subway/subway_0260.jpg,subway
indoorCVPR_09/Images/closet/master_closet.jpg,closet
indoorCVPR_09/Images/greenhouse/088_invernadero.jpg,greenhouse
indoorCVPR_09/Images/restaurant/bistro_31_02_altavista.jpg,restaurant
indoorCVPR_09/Images/garage/home_garage_cabinets.jpg,garage
indoorCVPR_09/Images/studiomusic/mixingdesk.jpg,studiomusic
indoorCVPR_09/Images/laboratorywet/laboratorio_quimica_13_12_altavista.jpg,laboratorywet
indoorCVPR_09/Images/elevator/elevator_google_0001.jpg,elevator
indoorCVPR_09/Images/meeting_room/n457008.jpg,meeting_room
indoorCVPR_09/Images/movietheater/movietheater_google_0011.jpg,movietheater
indoorCVPR_09/Images/warehouse/warehouse_0498.jpg,warehouse
indoorCVPR_09/Images/deli/deli_04_14_altavista.jpg,deli
indoorCVPR_09/Images/winecellar/wine_cellar_45_01_altavista.jpg,winecellar
indoorCVPR_09/Images/subway/subway_0504.jpg,subway
indoorCVPR_09/Images/airport_inside/airport_inside_0497.jpg,airport_inside
indoorCVPR_09/Images/deli/deli_31_04_altavista.jpg,deli
indoorCVPR_09/Images/lobby/Marshall_McLuhan_Salon_1.jpg,lobby
indoorCVPR_09/Images/computerroom/sala_informatica.jpg,computerroom
indoorCVPR_09/Images/prisoncell/url.jpg,prisoncell
indoorCVPR_09/Images/artstudio/art_painting_studio_13_20_altavista.jpg,artstudio
indoorCVPR_09/Images/office/eagle_office.jpg,office
indoorCVPR_09/Images/poolinside/pool_inside_04_11_altavista.jpg,poolinside
indoorCVPR_09/Images/cloister/Cloister92.jpg,cloister
indoorCVPR_09/Images/florist/floreria_09_04_flickr.jpg,florist
indoorCVPR_09/Images/laboratorywet/wet-lab.jpg,laboratorywet
indoorCVPR_09/Images/museum/museo_03_24_flickr.jpg,museum
indoorCVPR_09/Images/airport_inside/airport_inside_0043.jpg,airport_inside
indoorCVPR_09/Images/deli/deli_148_16_flickr.jpg,deli
indoorCVPR_09/Images/grocerystore/supermarche_1.jpg,grocerystore
indoorCVPR_09/Images/kitchen/kitchen045.jpg,kitchen
indoorCVPR_09/Images/subway/subway_0185.jpg,subway
indoorCVPR_09/Images/deli/deli_28_22_flickr.jpg,deli
indoorCVPR_09/Images/laboratorywet/wet_lab_11_02_altavista.jpg,laboratorywet
indoorCVPR_09/Images/locker_room/locker_room_google_0213.jpg,locker_room
indoorCVPR_09/Images/restaurant/restaurant_32_19_altavista.jpg,restaurant
indoorCVPR_09/Images/classroom/groupe_scolaire_2.jpg,classroom
indoorCVPR_09/Images/videostore/gn704.jpg,videostore
indoorCVPR_09/Images/operating_room/surgery_room_09_01_altavista.jpg,operating_room
indoorCVPR_09/Images/greenhouse/horti_estufa.jpg,greenhouse
indoorCVPR_09/Images/kindergarden/Preschool_Kindergarten_Classroom_full.jpg,kindergarden
indoorCVPR_09/Images/garage/3_5_08_garage.jpg,garage
indoorCVPR_09/Images/videostore/club_video_26_08_altavista.jpg,videostore
indoorCVPR_09/Images/prisoncell/jail_cell321.jpg,prisoncell
indoorCVPR_09/Images/corridor/img_9683_c.jpg,corridor
indoorCVPR_09/Images/greenhouse/jardin_celeste_nouv.jpg,greenhouse
indoorCVPR_09/Images/jewelleryshop/12907.jpg,jewelleryshop
indoorCVPR_09/Images/artstudio/art_studio_01_01_altavista.jpg,artstudio
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0019.jpg,restaurant_kitchen
indoorCVPR_09/Images/kitchen/int42.jpg,kitchen
indoorCVPR_09/Images/mall/mall38.jpg,mall
indoorCVPR_09/Images/laundromat/Laundromat_013.jpg,laundromat
indoorCVPR_09/Images/winecellar/bodega_153_13_flickr.jpg,winecellar
indoorCVPR_09/Images/clothingstore/fashionfix_drift21.jpg,clothingstore
indoorCVPR_09/Images/classroom/IM000820.jpg,classroom
indoorCVPR_09/Images/greenhouse/greenhouseoi1.jpg,greenhouse
indoorCVPR_09/Images/clothingstore/fall_2006_B_146.jpg,clothingstore
indoorCVPR_09/Images/clothingstore/mob989_1158475595.jpg,clothingstore
indoorCVPR_09/Images/mall/latham_circle_mall_16.jpg,mall
indoorCVPR_09/Images/bedroom/b13.jpg,bedroom
indoorCVPR_09/Images/kindergarden/classroom223.jpg,kindergarden
indoorCVPR_09/Images/dentaloffice/dental_office_40_05_altavista.jpg,dentaloffice
indoorCVPR_09/Images/inside_bus/inside_bus_009.jpg,inside_bus
indoorCVPR_09/Images/bedroom/cimg8169.jpg,bedroom
indoorCVPR_09/Images/bookstore/Libreria_02_01_altavista.jpg,bookstore
indoorCVPR_09/Images/bakery/panaderia_15_06_yahoo.jpg,bakery
indoorCVPR_09/Images/bowling/bowling_0171.jpg,bowling
indoorCVPR_09/Images/computerroom/board05e.jpg,computerroom
indoorCVPR_09/Images/museum/museo_10_06_flickr.jpg,museum
indoorCVPR_09/Images/elevator/elevator_google_0019.jpg,elevator
indoorCVPR_09/Images/closet/082806_the_stash_closet.jpg,closet
indoorCVPR_09/Images/nursery/lpbedding_hero.jpg,nursery
indoorCVPR_09/Images/winecellar/wine_storage_05_20_altavista.jpg,winecellar
indoorCVPR_09/Images/computerroom/SALA_DE_INFORMaTICA.jpg,computerroom
indoorCVPR_09/Images/locker_room/locker_room_google_0163.jpg,locker_room
indoorCVPR_09/Images/winecellar/wine_cellar_37_13_altavista.jpg,winecellar
indoorCVPR_09/Images/tv_studio/16580_2_9_.jpg,tv_studio
indoorCVPR_09/Images/poolinside/Inside-Pool.jpg,poolinside
indoorCVPR_09/Images/airport_inside/airport_inside_0549.jpg,airport_inside
indoorCVPR_09/Images/florist/florist_01_18_altavista.jpg,florist
indoorCVPR_09/Images/subway/subway_0098.jpg,subway
indoorCVPR_09/Images/fastfood_restaurant/arbys4.jpg,fastfood_restaurant
indoorCVPR_09/Images/classroom/118463509_99bde44e96.jpg,classroom
indoorCVPR_09/Images/garage/garaje4567.jpg,garage
indoorCVPR_09/Images/livingroom/room502.jpg,livingroom
indoorCVPR_09/Images/movietheater/movietheater_google_0021.jpg,movietheater
indoorCVPR_09/Images/kitchen/k11.jpg,kitchen
indoorCVPR_09/Images/dentaloffice/img_op_room_bg.jpg,dentaloffice
indoorCVPR_09/Images/fastfood_restaurant/1213796_gross_burger_king_0.jpg,fastfood_restaurant
indoorCVPR_09/Images/trainstation/gare_04_18_flickr.jpg,trainstation
indoorCVPR_09/Images/gym/pacific_newport_gym.jpg,gym
indoorCVPR_09/Images/airport_inside/airport_inside_0194.jpg,airport_inside
indoorCVPR_09/Images/bar/bar_0080.jpg,bar
indoorCVPR_09/Images/cloister/IMG_0433.jpg,cloister
indoorCVPR_09/Images/livingroom/indoor_0597.jpg,livingroom
indoorCVPR_09/Images/closet/section_closet.jpg,closet
indoorCVPR_09/Images/kitchen/cdmc1128.jpg,kitchen
indoorCVPR_09/Images/garage/Garage_Grid_10.jpg,garage
indoorCVPR_09/Images/buffet/137902351_6f2025ac9d.jpg,buffet
indoorCVPR_09/Images/artstudio/art_painting_studio_47_02_altavista.jpg,artstudio
indoorCVPR_09/Images/toystore/toys_store_34_07_altavista.jpg,toystore
indoorCVPR_09/Images/trainstation/gare_97_23_flickr.jpg,trainstation
indoorCVPR_09/Images/warehouse/warehouse_0151.jpg,warehouse
indoorCVPR_09/Images/shoeshop/zapateria_20_22_flickr.jpg,shoeshop
indoorCVPR_09/Images/videostore/videoclub_09_17_flickr.jpg,videostore
indoorCVPR_09/Images/concert_hall/konzertsaal.jpg,concert_hall
indoorCVPR_09/Images/gameroom/sala_de_juegos_03_20_altavista.jpg,gameroom
indoorCVPR_09/Images/bedroom/easyst031.jpg,bedroom
indoorCVPR_09/Images/buffet/url_1.jpg,buffet
indoorCVPR_09/Images/dentaloffice/dental_office_08_12_altavista.jpg,dentaloffice
indoorCVPR_09/Images/movietheater/movie_THeater.jpg,movietheater
indoorCVPR_09/Images/pantry/Warm_Cognac_Pantry.jpg,pantry
indoorCVPR_09/Images/museum/museum_27_08_altavista.jpg,museum
indoorCVPR_09/Images/trainstation/estacion_de_ferrocarriles_35_20_altavista.jpg,trainstation
indoorCVPR_09/Images/airport_inside/airport_inside_0099.jpg,airport_inside
indoorCVPR_09/Images/bathroom/room319.jpg,bathroom
indoorCVPR_09/Images/nursery/bali_nursery.jpg,nursery
indoorCVPR_09/Images/buffet/358396421_aa2d3f6f03.jpg,buffet
indoorCVPR_09/Images/bookstore/Bookstore111.jpg,bookstore
indoorCVPR_09/Images/restaurant/salle63.jpg,restaurant
indoorCVPR_09/Images/prisoncell/Jail.jpg,prisoncell
indoorCVPR_09/Images/meeting_room/conference7.jpg,meeting_room
indoorCVPR_09/Images/gameroom/Gameroom3.jpg,gameroom
indoorCVPR_09/Images/trainstation/gare_144_17_flickr.jpg,trainstation
indoorCVPR_09/Images/prisoncell/jackson_jail_1.jpg,prisoncell
indoorCVPR_09/Images/hospitalroom/int173.jpg,hospitalroom
indoorCVPR_09/Images/bakery/boulangerie_17_17_yahoo.jpg,bakery
indoorCVPR_09/Images/toystore/n8.jpg,toystore
indoorCVPR_09/Images/locker_room/locker_room_google_0113.jpg,locker_room
indoorCVPR_09/Images/movietheater/sala-31.jpg,movietheater
indoorCVPR_09/Images/laundromat/laund_doc_010.jpg,laundromat
indoorCVPR_09/Images/dentaloffice/dental_office_13_13_altavista.jpg,dentaloffice
indoorCVPR_09/Images/fastfood_restaurant/url.jpg,fastfood_restaurant
indoorCVPR_09/Images/poolinside/catalogue_piscine_interieur.jpg,poolinside
indoorCVPR_09/Images/dentaloffice/dentista_oficina_01_01_flickr.jpg,dentaloffice
indoorCVPR_09/Images/livingroom/living49.jpg,livingroom
indoorCVPR_09/Images/inside_subway/metropolitana_128_13_flickr.jpg,inside_subway
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0108.jpg,restaurant_kitchen
indoorCVPR_09/Images/concert_hall/luzerne.jpg,concert_hall
indoorCVPR_09/Images/auditorium/06salle_1__2.jpg,auditorium
indoorCVPR_09/Images/prisoncell/323011538894332.jpg,prisoncell
indoorCVPR_09/Images/gym/983000854_2bfd6a9ccf.jpg,gym
indoorCVPR_09/Images/airport_inside/airport_inside_0211.jpg,airport_inside
indoorCVPR_09/Images/gameroom/gameroom2_600x448.jpg,gameroom
indoorCVPR_09/Images/casino/casino_0285.jpg,casino
indoorCVPR_09/Images/fastfood_restaurant/subway_gif.jpg,fastfood_restaurant
indoorCVPR_09/Images/laundromat/lavanderia_40_18_flickr.jpg,laundromat
indoorCVPR_09/Images/laundromat/wasmachine.jpg,laundromat
indoorCVPR_09/Images/deli/deli_84_07_flickr.jpg,deli
indoorCVPR_09/Images/studiomusic/int597.jpg,studiomusic
indoorCVPR_09/Images/shoeshop/zapateria_15_19_flickr.jpg,shoeshop
indoorCVPR_09/Images/clothingstore/main_store_pic_01.jpg,clothingstore
indoorCVPR_09/Images/mall/2038935077_84f209ff2b.jpg,mall
indoorCVPR_09/Images/bedroom/room405.jpg,bedroom
indoorCVPR_09/Images/kitchen/cdmc1144.jpg,kitchen
indoorCVPR_09/Images/church_inside/metropolitana_71_22_flickr.jpg,church_inside
indoorCVPR_09/Images/hospitalroom/hospital_room_02_18_altavista.jpg,hospitalroom
indoorCVPR_09/Images/inside_subway/inside_subway_0163.jpg,inside_subway
indoorCVPR_09/Images/poolinside/Pool_Inside_Out.jpg,poolinside
indoorCVPR_09/Images/bathroom/n190042.jpg,bathroom
indoorCVPR_09/Images/livingroom/l8.jpg,livingroom
indoorCVPR_09/Images/children_room/img_3808_24_.jpg,children_room
indoorCVPR_09/Images/florist/floreria_05_01_flickr.jpg,florist
indoorCVPR_09/Images/auditorium/auditorium68_115.jpg,auditorium
indoorCVPR_09/Images/dining_room/cdmc1195.jpg,dining_room
indoorCVPR_09/Images/locker_room/locker_room_google_0210.jpg,locker_room
indoorCVPR_09/Images/fastfood_restaurant/restaurant_panda.jpg,fastfood_restaurant
indoorCVPR_09/Images/waitingroom/celibre_waiting_room.jpg,waitingroom
indoorCVPR_09/Images/hairsalon/17630_7927_qsoms.jpg,hairsalon
indoorCVPR_09/Images/inside_subway/inside_subway_0397.jpg,inside_subway
indoorCVPR_09/Images/prisoncell/153430565_b7c67fd743.jpg,prisoncell
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0044.jpg,restaurant_kitchen
indoorCVPR_09/Images/gameroom/int92.jpg,gameroom
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0005.jpg,restaurant_kitchen
indoorCVPR_09/Images/classroom/file_279474_23340.jpg,classroom
indoorCVPR_09/Images/fastfood_restaurant/universitycenter056.jpg,fastfood_restaurant
indoorCVPR_09/Images/gym/gimnasio_18_01_altavista.jpg,gym
indoorCVPR_09/Images/church_inside/metropolitana_14_19_flickr.jpg,church_inside
indoorCVPR_09/Images/tv_studio/tv_studio_01_03_altavista.jpg,tv_studio
indoorCVPR_09/Images/bakery/bakery_02_03_altavista.jpg,bakery
indoorCVPR_09/Images/children_room/VA_05_03_8000_49_l.jpg,children_room
indoorCVPR_09/Images/jewelleryshop/boutique66.jpg,jewelleryshop
indoorCVPR_09/Images/corridor/corridora8.jpg,corridor
indoorCVPR_09/Images/meeting_room/room291.jpg,meeting_room
indoorCVPR_09/Images/restaurant/gaststaette15.jpg,restaurant
indoorCVPR_09/Images/inside_subway/inside_subway_0273.jpg,inside_subway
indoorCVPR_09/Images/meeting_room/conf19.jpg,meeting_room
indoorCVPR_09/Images/children_room/OR_99_1_4913_31_l.jpg,children_room
indoorCVPR_09/Images/casino/casino_0017.jpg,casino
indoorCVPR_09/Images/tv_studio/tv_studio_48_15_altavista.jpg,tv_studio
indoorCVPR_09/Images/bowling/bowling_0201.jpg,bowling
indoorCVPR_09/Images/airport_inside/airport_inside_0302.jpg,airport_inside
indoorCVPR_09/Images/buffet/296063760_c41c08fab3.jpg,buffet
indoorCVPR_09/Images/office/homeoff015.jpg,office
indoorCVPR_09/Images/artstudio/painters_studio_13_13_altavista.jpg,artstudio
indoorCVPR_09/Images/buffet/buffet001.jpg,buffet
indoorCVPR_09/Images/tv_studio/37048_c738e97b_cefe_433b_8ba1_37b1e54b5396_21_.jpg,tv_studio
indoorCVPR_09/Images/buffet/413438464_9118ab17b8.jpg,buffet
indoorCVPR_09/Images/children_room/playroom7_65_.jpg,children_room
indoorCVPR_09/Images/mall/deira_city_centre_dubai_08.jpg,mall
indoorCVPR_09/Images/trainstation/gare_139_21_flickr.jpg,trainstation
indoorCVPR_09/Images/inside_bus/inside_bus_074.jpg,inside_bus
indoorCVPR_09/Images/laundromat/laundry_room1.jpg,laundromat
indoorCVPR_09/Images/deli/deli_138_13_flickr.jpg,deli
indoorCVPR_09/Images/studiomusic/Pegnotti_estudio_River.jpg,studiomusic
